Jurisdiction,Year,avg_wage,median_wage,Abbreviation
Alberta,1965,0.975,0.975,AB
Alberta,1966,1,1,AB
Alberta,1967,1.15,1.15,AB
Alberta,1968,1.25,1.25,AB
Alberta,1970,1.475,1.475,AB
Alberta,1973,1.825,1.825,AB
Alberta,1974,2,2,AB
Alberta,1975,2.375,2.375,AB
Alberta,1976,2.75,2.75,AB
Alberta,1977,3,3,AB
Alberta,1980,3.5,3.5,AB
Alberta,1981,3.8,3.8,AB
Alberta,1988,4.5,4.5,AB
Alberta,1992,5,5,AB
Alberta,1998,5.4,5.4,AB
Alberta,1999,5.775,5.775,AB
Alberta,2005,7,7,AB
Alberta,2007,8,8,AB
Alberta,2008,8.4,8.4,AB
Alberta,2009,8.8,8.8,AB
Alberta,2011,9.4,9.4,AB
Alberta,2012,9.75,9.75,AB
Alberta,2013,9.95,9.95,AB
Alberta,2014,10.2,10.2,AB
Alberta,2015,11.2,11.2,AB
Alberta,2016,12.2,12.2,AB
Alberta,2017,13.6,13.6,AB
Alberta,2018,15,15,AB
British Columbia,1965,1,1,BC
British Columbia,1967,1.175,1.175,BC
British Columbia,1970,1.5,1.5,BC
British Columbia,1972,2,2,BC
British Columbia,1973,2.25,2.25,BC
British Columbia,1974,2.5,2.5,BC
British Columbia,1975,2.75,2.75,BC
British Columbia,1976,3,3,BC
British Columbia,1980,3.525,3.525,BC
British Columbia,1988,4.5,4.5,BC
British Columbia,1989,4.75,4.75,BC
British Columbia,1990,5,5,BC
British Columbia,1992,5.5,5.5,BC
British Columbia,1993,6,6,BC
British Columbia,1995,6.75,6.75,BC
British Columbia,1998,7.15,7.15,BC
British Columbia,2000,7.6,7.6,BC
British Columbia,2001,8,8,BC
British Columbia,2011,9.125,9.125,BC
British Columbia,2012,10.25,10.25,BC
British Columbia,2015,10.45,10.45,BC
British Columbia,2016,10.85,10.85,BC
British Columbia,2017,11.35,11.35,BC
British Columbia,2018,12.65,12.65,BC
British Columbia,2019,13.85,13.85,BC
British Columbia,2020,14.6,14.6,BC
British Columbia,2021,15.2,15.2,BC
Manitoba,1965,0.775,0.775,MB
Manitoba,1966,0.9400000000000001,0.92,MB
Manitoba,1967,1.1,1.1,MB
Manitoba,1968,1.2,1.2,MB
Manitoba,1969,1.35,1.35,MB
Manitoba,1970,1.5,1.5,MB
Manitoba,1971,1.65,1.65,MB
Manitoba,1972,1.75,1.75,MB
Manitoba,1973,1.9,1.9,MB
Manitoba,1974,2.15,2.15,MB
Manitoba,1975,2.45,2.45,MB
Manitoba,1976,2.95,2.95,MB
Manitoba,1979,3.05,3.05,MB
Manitoba,1980,3.15,3.15,MB
Manitoba,1981,3.45,3.45,MB
Manitoba,1982,4,4,MB
Manitoba,1985,4.3,4.3,MB
Manitoba,1987,4.6,4.6,MB
Manitoba,1991,5,5,MB
Manitoba,1995,5.25,5.25,MB
Manitoba,1996,5.4,5.4,MB
Manitoba,1999,6,6,MB
Manitoba,2001,6.25,6.25,MB
Manitoba,2002,6.5,6.5,MB
Manitoba,2003,6.75,6.75,MB
Manitoba,2004,7,7,MB
Manitoba,2005,7.25,7.25,MB
Manitoba,2006,7.6,7.6,MB
Manitoba,2007,8,8,MB
Manitoba,2008,8.5,8.5,MB
Manitoba,2009,8.875,8.875,MB
Manitoba,2010,9.5,9.5,MB
Manitoba,2011,10,10,MB
Manitoba,2012,10.25,10.25,MB
Manitoba,2013,10.45,10.45,MB
Manitoba,2014,10.7,10.7,MB
Manitoba,2015,11,11,MB
Manitoba,2017,11.15,11.15,MB
Manitoba,2018,11.35,11.35,MB
Manitoba,2019,11.65,11.65,MB
Manitoba,2020,11.9,11.9,MB
Manitoba,2021,11.95,11.95,MB
New Brunswick,1965,0.775,0.775,NB
New Brunswick,1966,0.9,0.9,NB
New Brunswick,1968,1,1,NB
New Brunswick,1970,1.15,1.15,NB
New Brunswick,1971,1.25,1.25,NB
New Brunswick,1972,1.4,1.4,NB
New Brunswick,1973,1.5,1.5,NB
New Brunswick,1974,1.825,1.825,NB
New Brunswick,1975,2.2249999999999996,2.2249999999999996,NB
New Brunswick,1976,2.675,2.675,NB
New Brunswick,1980,3.2,3.2,NB
New Brunswick,1982,3.8,3.8,NB
New Brunswick,1986,4,4,NB
New Brunswick,1989,4.375,4.375,NB
New Brunswick,1990,4.75,4.75,NB
New Brunswick,1991,5,5,NB
New Brunswick,1996,5.375,5.375,NB
New Brunswick,2000,5.75,5.75,NB
New Brunswick,2001,5.9,5.9,NB
New Brunswick,2002,6,6,NB
New Brunswick,2004,6.2,6.2,NB
New Brunswick,2005,6.3,6.3,NB
New Brunswick,2006,6.6,6.6,NB
New Brunswick,2007,7.125,7.125,NB
New Brunswick,2008,7.75,7.75,NB
New Brunswick,2009,8.125,8.125,NB
New Brunswick,2010,8.75,8.75,NB
New Brunswick,2011,9.5,9.5,NB
New Brunswick,2012,10,10,NB
New Brunswick,2014,10.3,10.3,NB
New Brunswick,2016,10.65,10.65,NB
New Brunswick,2017,11,11,NB
New Brunswick,2018,11.25,11.25,NB
New Brunswick,2019,11.5,11.5,NB
New Brunswick,2021,11.75,11.75,NB
Newfoundland and Labrador,1965,0.6,0.6,NL
Newfoundland and Labrador,1968,0.9750000000000001,0.9750000000000001,NL
Newfoundland and Labrador,1970,1.125,1.125,NL
Newfoundland and Labrador,1972,1.4,1.4,NL
Newfoundland and Labrador,1974,1.9,1.9,NL
Newfoundland and Labrador,1975,2.2,2.2,NL
Newfoundland and Labrador,1976,2.5,2.5,NL
Newfoundland and Labrador,1979,2.8,2.8,NL
Newfoundland and Labrador,1980,3.15,3.15,NL
Newfoundland and Labrador,1981,3.45,3.45,NL
Newfoundland and Labrador,1983,3.75,3.75,NL
Newfoundland and Labrador,1985,4,4,NL
Newfoundland and Labrador,1988,4.25,4.25,NL
Newfoundland and Labrador,1991,4.75,4.75,NL
Newfoundland and Labrador,1996,5,5,NL
Newfoundland and Labrador,1997,5.25,5.25,NL
Newfoundland and Labrador,1999,5.5,5.5,NL
Newfoundland and Labrador,2002,5.875,5.875,NL
Newfoundland and Labrador,2005,6.25,6.25,NL
Newfoundland and Labrador,2006,6.625,6.625,NL
Newfoundland and Labrador,2007,7.25,7.25,NL
Newfoundland and Labrador,2008,8,8,NL
Newfoundland and Labrador,2009,8.75,8.75,NL
Newfoundland and Labrador,2010,9.75,9.75,NL
Newfoundland and Labrador,2014,10.25,10.25,NL
Newfoundland and Labrador,2015,10.5,10.5,NL
Newfoundland and Labrador,2017,10.875,10.875,NL
Newfoundland and Labrador,2018,11.15,11.15,NL
Newfoundland and Labrador,2020,11.9,11.9,NL
Newfoundland and Labrador,2021,12.5,12.5,NL
Northwest Territories,1968,1.25,1.25,NT
Northwest Territories,1970,1.5,1.5,NT
Northwest Territories,1973,2,2,NT
Northwest Territories,1974,2.5,2.5,NT
Northwest Territories,1976,3,3,NT
Northwest Territories,1980,3.5,3.5,NT
Northwest Territories,1982,4.25,4.25,NT
Northwest Territories,1986,5,5,NT
Northwest Territories,1991,7,7,NT
Northwest Territories,2003,8.25,8.25,NT
Northwest Territories,2010,9,9,NT
Northwest Territories,2011,10,10,NT
Northwest Territories,2015,12.5,12.5,NT
Northwest Territories,2018,13.46,13.46,NT
Northwest Territories,2021,15.2,15.2,NT
Nova Scotia,1965,7.816666666666667,1.05,NS
Nova Scotia,1966,0.9750000000000001,0.9750000000000001,NS
Nova Scotia,1968,1.075,1.075,NS
Nova Scotia,1971,1.2375,1.25,NS
Nova Scotia,1972,1.55,1.55,NS
Nova Scotia,1973,1.65,1.65,NS
Nova Scotia,1974,1.9,1.9,NS
Nova Scotia,1975,2.225,2.225,NS
Nova Scotia,1976,2.5,2.5,NS
Nova Scotia,1977,2.75,2.75,NS
Nova Scotia,1980,3,3,NS
Nova Scotia,1981,3.3,3.3,NS
Nova Scotia,1982,3.75,3.75,NS
Nova Scotia,1985,4,4,NS
Nova Scotia,1989,4.5,4.5,NS
Nova Scotia,1991,4.75,4.75,NS
Nova Scotia,1992,5,5,NS
Nova Scotia,1993,5.15,5.15,NS
Nova Scotia,1996,5.35,5.35,NS
Nova Scotia,1997,5.5,5.5,NS
Nova Scotia,1999,5.6,5.6,NS
Nova Scotia,2000,5.7,5.7,NS
Nova Scotia,2001,5.8,5.8,NS
Nova Scotia,2002,6,6,NS
Nova Scotia,2003,6.25,6.25,NS
Nova Scotia,2004,6.5,6.5,NS
Nova Scotia,2005,6.8,6.8,NS
Nova Scotia,2006,7.15,7.15,NS
Nova Scotia,2007,7.6,7.6,NS
Nova Scotia,2008,8.1,8.1,NS
Nova Scotia,2009,8.6,8.6,NS
Nova Scotia,2010,9.425,9.425,NS
Nova Scotia,2011,10,10,NS
Nova Scotia,2012,10.15,10.15,NS
Nova Scotia,2013,10.3,10.3,NS
Nova Scotia,2014,10.4,10.4,NS
Nova Scotia,2015,10.6,10.6,NS
Nova Scotia,2016,10.7,10.7,NS
Nova Scotia,2017,10.85,10.85,NS
Nova Scotia,2018,11,11,NS
Nova Scotia,2019,11.55,11.55,NS
Nova Scotia,2020,12.55,12.55,NS
Nova Scotia,2021,12.95,12.95,NS
Nunavut,1999,6.75,6.75,NU
Nunavut,2003,8.5,8.5,NU
Nunavut,2008,10,10,NU
Nunavut,2011,11,11,NU
Nunavut,2016,13,13,NU
Nunavut,2020,16,16,NU
Ontario,1965,0.975,1,ON
Ontario,1969,1.3,1.3,ON
Ontario,1970,1.5,1.5,ON
Ontario,1971,1.65,1.65,ON
Ontario,1973,1.8,1.8,ON
Ontario,1974,2.125,2.125,ON
Ontario,1975,2.4,2.4,ON
Ontario,1976,2.65,2.65,ON
Ontario,1978,2.85,2.85,ON
Ontario,1979,3,3,ON
Ontario,1981,3.4,3.4,ON
Ontario,1984,3.925,3.925,ON
Ontario,1986,4.35,4.35,ON
Ontario,1987,4.55,4.55,ON
Ontario,1988,4.75,4.75,ON
Ontario,1989,5,5,ON
Ontario,1990,5.4,5.4,ON
Ontario,1991,6,6,ON
Ontario,1992,6.35,6.35,ON
Ontario,1994,6.7,6.7,ON
Ontario,1995,6.85,6.85,ON
Ontario,2004,7.15,7.15,ON
Ontario,2005,7.45,7.45,ON
Ontario,2006,7.75,7.75,ON
Ontario,2007,8,8,ON
Ontario,2008,8.75,8.75,ON
Ontario,2009,9.5,9.5,ON
Ontario,2010,10.25,10.25,ON
Ontario,2014,11,11,ON
Ontario,2015,11.25,11.25,ON
Ontario,2016,11.4,11.4,ON
Ontario,2017,11.6,11.6,ON
Ontario,2018,14,14,ON
Ontario,2020,14.25,14.25,ON
Ontario,2021,14.35,14.35,ON
Prince Edward Island,1965,1,1,PE
Prince Edward Island,1966,1.1,1.1,PE
Prince Edward Island,1968,0.8,0.8,PE
Prince Edward Island,1969,1.0166666666666666,0.95,PE
Prince Edward Island,1972,1.1,1.1,PE
Prince Edward Island,1973,1.35,1.35,PE
Prince Edward Island,1974,1.7,1.7,PE
Prince Edward Island,1975,2.175,2.175,PE
Prince Edward Island,1976,2.5,2.5,PE
Prince Edward Island,1977,2.7,2.7,PE
Prince Edward Island,1978,2.75,2.75,PE
Prince Edward Island,1980,3,3,PE
Prince Edward Island,1981,3.3,3.3,PE
Prince Edward Island,1982,3.75,3.75,PE
Prince Edward Island,1985,4,4,PE
Prince Edward Island,1988,4.25,4.25,PE
Prince Edward Island,1989,4.5,4.5,PE
Prince Edward Island,1991,4.75,4.75,PE
Prince Edward Island,1996,5.15,5.15,PE
Prince Edward Island,1997,5.4,5.4,PE
Prince Edward Island,2000,5.6,5.6,PE
Prince Edward Island,2001,5.8,5.8,PE
Prince Edward Island,2002,6,6,PE
Prince Edward Island,2003,6.25,6.25,PE
Prince Edward Island,2004,6.5,6.5,PE
Prince Edward Island,2005,6.8,6.8,PE
Prince Edward Island,2006,7.15,7.15,PE
Prince Edward Island,2007,7.5,7.5,PE
Prince Edward Island,2008,7.875,7.875,PE
Prince Edward Island,2009,8.3,8.3,PE
Prince Edward Island,2010,8.85,8.85,PE
Prince Edward Island,2011,9.45,9.45,PE
Prince Edward Island,2012,10,10,PE
Prince Edward Island,2014,10.274999999999999,10.274999999999999,PE
Prince Edward Island,2015,10.5,10.5,PE
Prince Edward Island,2016,10.875,10.875,PE
Prince Edward Island,2017,11.25,11.25,PE
Prince Edward Island,2018,11.55,11.55,PE
Prince Edward Island,2019,12.25,12.25,PE
Prince Edward Island,2020,12.85,12.85,PE
Prince Edward Island,2021,13,13,PE
Quebec,1965,0.7749999999999999,0.7749999999999999,QC
Quebec,1966,1,1,QC
Quebec,1967,1.05,1.05,QC
Quebec,1968,1.25,1.25,QC
Quebec,1970,1.375,1.375,QC
Quebec,1971,1.475,1.475,QC
Quebec,1972,1.625,1.625,QC
Quebec,1973,1.775,1.775,QC
Quebec,1974,2.2,2.2,QC
Quebec,1975,2.7,2.7,QC
Quebec,1976,2.87,2.87,QC
Quebec,1977,3.075,3.075,QC
Quebec,1978,3.3200000000000003,3.3200000000000003,QC
Quebec,1979,3.47,3.47,QC
Quebec,1980,3.65,3.65,QC
Quebec,1981,3.925,3.925,QC
Quebec,1986,4.35,4.35,QC
Quebec,1987,4.55,4.55,QC
Quebec,1988,4.75,4.75,QC
Quebec,1989,5,5,QC
Quebec,1990,5.3,5.3,QC
Quebec,1991,5.55,5.55,QC
Quebec,1992,5.7,5.7,QC
Quebec,1993,5.85,5.85,QC
Quebec,1994,6,6,QC
Quebec,1995,6.45,6.45,QC
Quebec,1996,6.7,6.7,QC
Quebec,1997,6.8,6.8,QC
Quebec,1998,6.9,6.9,QC
Quebec,2001,7,7,QC
Quebec,2002,7.2,7.2,QC
Quebec,2003,7.3,7.3,QC
Quebec,2004,7.45,7.45,QC
Quebec,2005,7.6,7.6,QC
Quebec,2006,7.75,7.75,QC
Quebec,2007,8,8,QC
Quebec,2008,8.5,8.5,QC
Quebec,2010,9.5,9.5,QC
Quebec,2011,9.65,9.65,QC
Quebec,2012,9.9,9.9,QC
Quebec,2013,10.15,10.15,QC
Quebec,2014,10.35,10.35,QC
Quebec,2015,10.55,10.55,QC
Quebec,2016,10.75,10.75,QC
Quebec,2017,11.25,11.25,QC
Quebec,2018,12,12,QC
Quebec,2019,12.5,12.5,QC
Quebec,2020,13.1,13.1,QC
Quebec,2021,13.5,13.5,QC
Saskatchewan,1965,37.25,37.25,SK
Saskatchewan,1966,40,40,SK
Saskatchewan,1968,1.05,1.05,SK
Saskatchewan,1969,1.25,1.25,SK
Saskatchewan,1971,1.5,1.5,SK
Saskatchewan,1972,1.725,1.725,SK
Saskatchewan,1973,2,2,SK
Saskatchewan,1974,2.25,2.25,SK
Saskatchewan,1975,2.5,2.5,SK
Saskatchewan,1976,2.8,2.8,SK
Saskatchewan,1977,3,3,SK
Saskatchewan,1978,3.2,3.2,SK
Saskatchewan,1979,3.5,3.5,SK
Saskatchewan,1980,3.65,3.65,SK
Saskatchewan,1981,3.925,3.925,SK
Saskatchewan,1982,4.25,4.25,SK
Saskatchewan,1985,4.5,4.5,SK
Saskatchewan,1990,4.875,4.875,SK
Saskatchewan,1992,5.35,5.35,SK
Saskatchewan,1996,5.6,5.6,SK
Saskatchewan,1999,6,6,SK
Saskatchewan,2002,6.5,6.5,SK
Saskatchewan,2005,7.05,7.05,SK
Saskatchewan,2006,7.55,7.55,SK
Saskatchewan,2007,7.95,7.95,SK
Saskatchewan,2008,8.425,8.425,SK
Saskatchewan,2009,9.25,9.25,SK
Saskatchewan,2011,9.5,9.5,SK
Saskatchewan,2012,10,10,SK
Saskatchewan,2014,10.2,10.2,SK
Saskatchewan,2015,10.5,10.5,SK
Saskatchewan,2016,10.72,10.72,SK
Saskatchewan,2017,10.96,10.96,SK
Saskatchewan,2018,11.06,11.06,SK
Saskatchewan,2019,11.32,11.32,SK
Saskatchewan,2020,11.45,11.45,SK
Saskatchewan,2021,11.81,11.81,SK
Yukon,1968,1.25,1.25,YT
Yukon,1970,1.5,1.5,YT
Yukon,1972,1.75,1.75,YT
Yukon,1973,2,2,YT
Yukon,1974,2.3,2.3,YT
Yukon,1975,2.7,2.7,YT
Yukon,1976,3,3,YT
Yukon,1980,3.35,3.35,YT
Yukon,1981,3.6,3.6,YT
Yukon,1985,4.25,4.25,YT
Yukon,1987,4.75,4.75,YT
Yukon,1988,5.39,5.39,YT
Yukon,1990,5.97,5.97,YT
Yukon,1991,6.24,6.24,YT
Yukon,1994,6.72,6.72,YT
Yukon,1995,6.86,6.86,YT
Yukon,1998,7.13,7.13,YT
Yukon,2006,8.25,8.25,YT
Yukon,2007,8.37,8.37,YT
Yukon,2008,8.58,8.58,YT
Yukon,2009,8.89,8.89,YT
Yukon,2010,8.93,8.93,YT
Yukon,2011,9,9,YT
Yukon,2012,9.785,9.785,YT
Yukon,2013,10.54,10.54,YT
Yukon,2014,10.72,10.72,YT
Yukon,2015,10.86,10.86,YT
Yukon,2016,11.07,11.07,YT
Yukon,2017,11.32,11.32,YT
Yukon,2018,11.51,11.51,YT
Yukon,2019,12.71,12.71,YT
Yukon,2020,13.71,13.71,YT
Yukon,2021,13.85,13.85,YT
